sim_minutes,n_riders_active,mean_stress_level,mean_congestion_index,pct_on_pavement,n_conflicts_this_step,cumulative_conflicts,deliveries_completed,pct_overdue
5.5,294,0.6145192319099191,0.26327887909520564,0.06462585034013606,13,1243,38,0.047619047619047616
5.583333333333333,294,0.6243424635276223,0.26137285805653154,0.06462585034013606,18,1261,38,0.047619047619047616
5.666666666666667,294,0.6341017019811098,0.25796966671350907,0.08503401360544217,16,1277,38,0.06462585034013606
5.75,290,0.6393987314135664,0.2690050661453753,0.07931034482758621,20,1297,42,0.07482993197278912
5.833333333333333,293,0.6387590396382844,0.27164658566623967,0.08191126279863481,23,1320,43,0.0782312925170068
5.916666666666667,292,0.6432772912172019,0.2757861240269804,0.0821917808219178,12,1332,45,0.08503401360544217
6.0,293,0.6468298866120791,0.2709289951144219,0.08191126279863481,14,1346,46,0.09183673469387756
6.083333333333333,293,0.6524983114918299,0.27068117596875646,0.08191126279863481,26,1372,47,0.09523809523809523
6.166666666666667,294,0.6591069455050378,0.2722115928019718,0.08163265306122448,14,1386,47,0.11564625850340136
6.25,292,0.6655491228126934,0.2655593550285331,0.0821917808219178,19,1405,49,0.12244897959183673
6.333333333333333,292,0.6674479311350736,0.26660030311811905,0.09931506849315068,14,1419,51,0.11904761904761904
6.416666666666667,292,0.6692164088219296,0.27312760489130355,0.09931506849315068,25,1444,53,0.12585034013605442
6.5,293,0.6722199228526217,0.2763470412787819,0.10238907849829351,19,1463,54,0.11904761904761904
6.583333333333333,294,0.6786243549185277,0.2733153373459496,0.1054421768707483,27,1490,54,0.1360544217687075
6.666666666666667,294,0.6871713050218533,0.27741719731515646,0.1054421768707483,25,1515,54,0.13945578231292516
6.75,292,0.6936417126556137,0.2833840436580162,0.11986301369863013,27,1542,56,0.13945578231292516
6.833333333333333,293,0.6963720536252145,0.2772227014547834,0.11604095563139932,23,1565,57,0.14625850340136054
6.916666666666667,291,0.7018579428242337,0.2728563914130924,0.1134020618556701,19,1584,60,0.1598639455782313
7.0,292,0.7007090031524746,0.2759973759117595,0.1095890410958904,13,1597,62,0.1598639455782313
7.083333333333333,291,0.7008424977527267,0.27483947929202107,0.10996563573883161,22,1619,65,0.17346938775510204
7.166666666666667,292,0.6998558231359666,0.2855749561937564,0.11643835616438356,20,1639,67,0.1870748299319728
7.25,292,0.7005924669228243,0.2770077134777857,0.11643835616438356,10,1649,69,0.20068027210884354
7.333333333333333,292,0.7014697774295342,0.2657978236720055,0.08904109589041095,25,1674,71,0.20408163265306123
7.416666666666667,293,0.7032113578263477,0.2752585477816231,0.09215017064846416,15,1689,72,0.20408163265306123
7.5,292,0.7063367849290282,0.27031881605022506,0.08904109589041095,20,1709,74,0.20748299319727892
7.583333333333333,292,0.7069737483840951,0.27392661562182113,0.10273972602739725,25,1734,76,0.22108843537414966
7.666666666666667,290,0.7054659414219959,0.27991894121204464,0.1103448275862069,22,1756,80,0.23129251700680273
7.75,291,0.700004866293405,0.28159818417550375,0.10996563573883161,12,1768,83,0.22789115646258504
